Sexo;Duración del contrato o relación laboral;Edad;Periodo;Total
Hombres;3 años o más;De 30 a 39 años;2021T1;13,7
Hombres;3 años o más;De 30 a 39 años;2020T4;14,1
Hombres;3 años o más;De 30 a 39 años;2020T3;11,3
Hombres;3 años o más;De 30 a 39 años;2020T2;16,4
Hombres;3 años o más;De 30 a 39 años;2020T1;21,9
Hombres;3 años o más;De 30 a 39 años;2019T4;23,9
Hombres;3 años o más;De 30 a 39 años;2019T3;25,3
Hombres;3 años o más;De 30 a 39 años;2019T2;22,0
Hombres;3 años o más;De 30 a 39 años;2019T1;26,0
Hombres;3 años o más;De 30 a 39 años;2018T4;25,9
Hombres;3 años o más;De 30 a 39 años;2018T3;30,5
Hombres;3 años o más;De 30 a 39 años;2018T2;32,8
Hombres;3 años o más;De 30 a 39 años;2018T1;37,0
Hombres;3 años o más;De 30 a 39 años;2017T4;31,1
Hombres;3 años o más;De 30 a 39 años;2017T3;28,2
Hombres;3 años o más;De 30 a 39 años;2017T2;23,0
Hombres;3 años o más;De 30 a 39 años;2017T1;23,3
Hombres;3 años o más;De 30 a 39 años;2016T4;33,7
Hombres;3 años o más;De 30 a 39 años;2016T3;34,7
Hombres;3 años o más;De 30 a 39 años;2016T2;35,2
Hombres;3 años o más;De 30 a 39 años;2016T1;33,2
Hombres;3 años o más;De 40 a 49 años;2021T4;17,8
Hombres;3 años o más;De 40 a 49 años;2021T3;17,2
Hombres;3 años o más;De 40 a 49 años;2021T2;16,8
Hombres;3 años o más;De 40 a 49 años;2021T1;19,9
Hombres;3 años o más;De 40 a 49 años;2020T4;23,5
Hombres;3 años o más;De 40 a 49 años;2020T3;22,1
Hombres;3 años o más;De 40 a 49 años;2020T2;17,8
Hombres;3 años o más;De 40 a 49 años;2020T1;14,6
Hombres;3 años o más;De 40 a 49 años;2019T4;20,1
Hombres;3 años o más;De 40 a 49 años;2019T3;20,5
Hombres;3 años o más;De 40 a 49 años;2019T2;19,0
Hombres;3 años o más;De 40 a 49 años;2019T1;21,3
Hombres;3 años o más;De 40 a 49 años;2018T4;24,1
Hombres;3 años o más;De 40 a 49 años;2018T3;23,0
Hombres;3 años o más;De 40 a 49 años;2018T2;24,5
Hombres;3 años o más;De 40 a 49 años;2018T1;24,4
Hombres;3 años o más;De 40 a 49 años;2017T4;24,9
Hombres;3 años o más;De 40 a 49 años;2017T3;26,4
Hombres;3 años o más;De 40 a 49 años;2017T2;23,4
Hombres;3 años o más;De 40 a 49 años;2017T1;25,3
Hombres;3 años o más;De 40 a 49 años;2016T4;26,5
Hombres;3 años o más;De 40 a 49 años;2016T3;22,7
Hombres;3 años o más;De 40 a 49 años;2016T2;26,6
Hombres;3 años o más;De 40 a 49 años;2016T1;28,0
Hombres;3 años o más;De 50 a 59 años;2021T4;7,7
Hombres;3 años o más;De 50 a 59 años;2021T3;9,5
Hombres;3 años o más;De 50 a 59 años;2021T2;12,0
Hombres;3 años o más;De 50 a 59 años;2021T1;8,4
Hombres;3 años o más;De 50 a 59 años;2020T4;12,0
Hombres;3 años o más;De 50 a 59 años;2020T3;16,1
Hombres;3 años o más;De 50 a 59 años;2020T2;11,7
Hombres;3 años o más;De 50 a 59 años;2020T1;10,7
Hombres;3 años o más;De 50 a 59 años;2019T4;8,9
Hombres;3 años o más;De 50 a 59 años;2019T3;6,5
Hombres;3 años o más;De 50 a 59 años;2019T2;7,6
Hombres;3 años o más;De 50 a 59 años;2019T1;11,3
Hombres;3 años o más;De 50 a 59 años;2018T4;11,4
Hombres;3 años o más;De 50 a 59 años;2018T3;12,1
Hombres;3 años o más;De 50 a 59 años;2018T2;12,5
Hombres;3 años o más;De 50 a 59 años;2018T1;14,1
Hombres;3 años o más;De 50 a 59 años;2017T4;14,6
Hombres;3 años o más;De 50 a 59 años;2017T3;11,4
Hombres;3 años o más;De 50 a 59 años;2017T2;11,6
Hombres;3 años o más;De 50 a 59 años;2017T1;10,6
Hombres;3 años o más;De 50 a 59 años;2016T4;10,2
Hombres;3 años o más;De 50 a 59 años;2016T3;11,5
Hombres;3 años o más;De 50 a 59 años;2016T2;10,2
Hombres;3 años o más;De 50 a 59 años;2016T1;10,6
Hombres;3 años o más;De 60 a 69 años;2021T4;2,7
Hombres;3 años o más;De 60 a 69 años;2021T3;3,4
Hombres;3 años o más;De 60 a 69 años;2021T2;4,1
Hombres;3 años o más;De 60 a 69 años;2021T1;3,2
Hombres;3 años o más;De 60 a 69 años;2020T4;3,2
Hombres;3 años o más;De 60 a 69 años;2020T3;2,5
Hombres;3 años o más;De 60 a 69 años;2020T2;2,5
Hombres;3 años o más;De 60 a 69 años;2020T1;1,5
Hombres;3 años o más;De 60 a 69 años;2019T4;1,7
Hombres;3 años o más;De 60 a 69 años;2019T3;1,9
Hombres;3 años o más;De 60 a 69 años;2019T2;4,0
Hombres;3 años o más;De 60 a 69 años;2019T1;3,0
Hombres;3 años o más;De 60 a 69 años;2018T4;2,0
Hombres;3 años o más;De 60 a 69 años;2018T3;2,5
Hombres;3 años o más;De 60 a 69 años;2018T2;2,5
Hombres;3 años o más;De 60 a 69 años;2018T1;1,3
Hombres;3 años o más;De 60 a 69 años;2017T4;2,0
Hombres;3 años o más;De 60 a 69 años;2017T3;4,9
Hombres;3 años o más;De 60 a 69 años;2017T2;3,9
Hombres;3 años o más;De 60 a 69 años;2017T1;1,9
Hombres;3 años o más;De 60 a 69 años;2016T4;2,0
Hombres;3 años o más;De 60 a 69 años;2016T3;2,4
Hombres;3 años o más;De 60 a 69 años;2016T2;2,5
Hombres;3 años o más;De 60 a 69 años;2016T1;2,1
Hombres;3 años o más;70 y más años;2021T4;..
Hombres;3 años o más;70 y más años;2021T3;..
Hombres;3 años o más;70 y más años;2021T2;..
Hombres;3 años o más;70 y más años;2021T1;..
Hombres;3 años o más;70 y más años;2020T4;..
Hombres;3 años o más;70 y más años;2020T3;..
Hombres;3 años o más;70 y más años;2020T2;0,1
Hombres;3 años o más;70 y más años;2020T1;0,1
Hombres;3 años o más;70 y más años;2019T4;0,2
Hombres;3 años o más;70 y más años;2019T3;0,1
Hombres;3 años o más;70 y más años;2019T2;0,5
Hombres;3 años o más;70 y más años;2019T1;0,2
Hombres;3 años o más;70 y más años;2018T4;1,0
Hombres;3 años o más;70 y más años;2018T3;0,9
Hombres;3 años o más;70 y más años;2018T2;0,9
Hombres;3 años o más;70 y más años;2018T1;..
Hombres;3 años o más;70 y más años;2017T4;..
Hombres;3 años o más;70 y más años;2017T3;..
Hombres;3 años o más;70 y más años;2017T2;..
Hombres;3 años o más;70 y más años;2017T1;..
Hombres;3 años o más;70 y más años;2016T4;0,2
Hombres;3 años o más;70 y más años;2016T3;0,2
Hombres;3 años o más;70 y más años;2016T2;..
Hombres;3 años o más;70 y más años;2016T1;0,2
Mujeres;3 años o más;Total;2021T4;64,3
Mujeres;3 años o más;Total;2021T3;65,2
Mujeres;3 años o más;Total;2021T2;63,1
Mujeres;3 años o más;Total;2021T1;61,0
Mujeres;3 años o más;Total;2020T4;68,6
Mujeres;3 años o más;Total;2020T3;78,7
Mujeres;3 años o más;Total;2020T2;73,3
Mujeres;3 años o más;Total;2020T1;81,0
Mujeres;3 años o más;Total;2019T4;80,2
Mujeres;3 años o más;Total;2019T3;77,3
Mujeres;3 años o más;Total;2019T2;75,4
Mujeres;3 años o más;Total;2019T1;79,5
Mujeres;3 años o más;Total;2018T4;84,1
Mujeres;3 años o más;Total;2018T3;91,2
Mujeres;3 años o más;Total;2018T2;108,9
Mujeres;3 años o más;Total;2018T1;102,5
Mujeres;3 años o más;Total;2017T4;91,4
Mujeres;3 años o más;Total;2017T3;95,5
Mujeres;3 años o más;Total;2017T2;94,5
Mujeres;3 años o más;Total;2017T1;96,4
Mujeres;3 años o más;Total;2016T4;90,8
Mujeres;3 años o más;Total;2016T3;94,7
Mujeres;3 años o más;Total;2016T2;87,0
Mujeres;3 años o más;Total;2016T1;88,2
Mujeres;3 años o más;De 16 a 19 años;2021T4;..
Mujeres;3 años o más;De 16 a 19 años;2021T3;0,6
Mujeres;3 años o más;De 16 a 19 años;2021T2;..
Mujeres;3 años o más;De 16 a 19 años;2021T1;..
Mujeres;3 años o más;De 16 a 19 años;2020T4;..
Mujeres;3 años o más;De 16 a 19 años;2020T3;..
Mujeres;3 años o más;De 16 a 19 años;2020T2;0,1
Mujeres;3 años o más;De 16 a 19 años;2020T1;1,6
Mujeres;3 años o más;De 16 a 19 años;2019T4;0,8
Mujeres;3 años o más;De 16 a 19 años;2019T3;0,8
Mujeres;3 años o más;De 16 a 19 años;2019T2;0,3
Mujeres;3 años o más;De 16 a 19 años;2019T1;0,3
Mujeres;3 años o más;De 16 a 19 años;2018T4;..
Mujeres;3 años o más;De 16 a 19 años;2018T3;0,1
Mujeres;3 años o más;De 16 a 19 años;2018T2;0,1
Mujeres;3 años o más;De 16 a 19 años;2018T1;..
Mujeres;3 años o más;De 16 a 19 años;2017T4;0,7
Mujeres;3 años o más;De 16 a 19 años;2017T3;0,3
Mujeres;3 años o más;De 16 a 19 años;2017T2;0,5
Mujeres;3 años o más;De 16 a 19 años;2017T1;..
Mujeres;3 años o más;De 16 a 19 años;2016T4;0,4
Mujeres;3 años o más;De 16 a 19 años;2016T3;0,2
Mujeres;3 años o más;De 16 a 19 años;2016T2;0,5
Mujeres;3 años o más;De 16 a 19 años;2016T1;1,7
Mujeres;3 años o más;De 20 a 24 años;2021T4;3,0
Mujeres;3 años o más;De 20 a 24 años;2021T3;1,9
Mujeres;3 años o más;De 20 a 24 años;2021T2;0,4
Mujeres;3 años o más;De 20 a 24 años;2021T1;1,3
Mujeres;3 años o más;De 20 a 24 años;2020T4;2,2
Mujeres;3 años o más;De 20 a 24 años;2020T3;1,2
Mujeres;3 años o más;De 20 a 24 años;2020T2;2,1
Mujeres;3 años o más;De 20 a 24 años;2020T1;1,7
Mujeres;3 años o más;De 20 a 24 años;2019T4;2,0
Mujeres;3 años o más;De 20 a 24 años;2019T3;4,4
Mujeres;3 años o más;De 20 a 24 años;2019T2;6,2
Mujeres;3 años o más;De 20 a 24 años;2019T1;5,6
Mujeres;3 años o más;De 20 a 24 años;2018T4;7,9
Mujeres;3 años o más;De 20 a 24 años;2018T3;6,1
Mujeres;3 años o más;De 20 a 24 años;2018T2;9,3
Mujeres;3 años o más;De 20 a 24 años;2018T1;6,4
Mujeres;3 años o más;De 20 a 24 años;2017T4;8,0
Mujeres;3 años o más;De 20 a 24 años;2017T3;7,8
Mujeres;3 años o más;De 20 a 24 años;2017T2;9,1
Mujeres;3 años o más;De 20 a 24 años;2017T1;9,7
Mujeres;3 años o más;De 20 a 24 años;2016T4;4,6
Mujeres;3 años o más;De 20 a 24 años;2016T3;6,8
Mujeres;3 años o más;De 20 a 24 años;2016T2;6,1
Mujeres;3 años o más;De 20 a 24 años;2016T1;3,8
Mujeres;3 años o más;De 25 a 29 años;2021T4;19,5
Mujeres;3 años o más;De 25 a 29 años;2021T3;23,5
Mujeres;3 años o más;De 25 a 29 años;2021T2;21,6
Mujeres;3 años o más;De 25 a 29 años;2021T1;15,9
Mujeres;3 años o más;De 25 a 29 años;2020T4;16,8
Mujeres;3 años o más;De 25 a 29 años;2020T3;17,1
Mujeres;3 años o más;De 25 a 29 años;2020T2;17,0
Mujeres;3 años o más;De 25 a 29 años;2020T1;20,5
Mujeres;3 años o más;De 25 a 29 años;2019T4;20,1
Mujeres;3 años o más;De 25 a 29 años;2019T3;19,5
Mujeres;3 años o más;De 25 a 29 años;2019T2;18,9
Mujeres;3 años o más;De 25 a 29 años;2019T1;19,4
Mujeres;3 años o más;De 25 a 29 años;2018T4;20,0
Mujeres;3 años o más;De 25 a 29 años;2018T3;20,4
Mujeres;3 años o más;De 25 a 29 años;2018T2;20,3
Mujeres;3 años o más;De 25 a 29 años;2018T1;22,5
Mujeres;3 años o más;De 25 a 29 años;2017T4;16,6
Mujeres;3 años o más;De 25 a 29 años;2017T3;20,9
Mujeres;3 años o más;De 25 a 29 años;2017T2;22,9
Mujeres;3 años o más;De 25 a 29 años;2017T1;20,8
Mujeres;3 años o más;De 25 a 29 años;2016T4;17,3
Mujeres;3 años o más;De 25 a 29 años;2016T3;27,3
Mujeres;3 años o más;De 25 a 29 años;2016T2;21,6
Mujeres;3 años o más;De 25 a 29 años;2016T1;21,0
Mujeres;3 años o más;De 30 a 39 años;2021T4;14,2
Mujeres;3 años o más;De 30 a 39 años;2021T3;17,3
Mujeres;3 años o más;De 30 a 39 años;2021T2;16,0
Mujeres;3 años o más;De 30 a 39 años;2021T1;19,2
Mujeres;3 años o más;De 30 a 39 años;2020T4;18,4
Mujeres;3 años o más;De 30 a 39 años;2020T3;22,3
Mujeres;3 años o más;De 30 a 39 años;2020T2;20,6
Mujeres;3 años o más;De 30 a 39 años;2020T1;21,3
Mujeres;3 años o más;De 30 a 39 años;2019T4;22,3
Mujeres;3 años o más;De 30 a 39 años;2019T3;24,2
Mujeres;3 años o más;De 30 a 39 años;2019T2;23,5
Mujeres;3 años o más;De 30 a 39 años;2019T1;26,6
Mujeres;3 años o más;De 30 a 39 años;2018T4;24,4
Mujeres;3 años o más;De 30 a 39 años;2018T3;29,5
Mujeres;3 años o más;De 30 a 39 años;2018T2;35,1
Mujeres;3 años o más;De 30 a 39 años;2018T1;29,6
Mujeres;3 años o más;De 30 a 39 años;2017T4;27,2
Mujeres;3 años o más;De 30 a 39 años;2017T3;28,3
Mujeres;3 años o más;De 30 a 39 años;2017T2;26,0
Mujeres;3 años o más;De 30 a 39 años;2017T1;27,4
Mujeres;3 años o más;De 30 a 39 años;2016T4;29,9
Mujeres;3 años o más;De 30 a 39 años;2016T3;27,9
Mujeres;3 años o más;De 30 a 39 años;2016T2;27,3
Mujeres;3 años o más;De 30 a 39 años;2016T1;22,4
Mujeres;3 años o más;De 40 a 49 años;2021T4;14,3
Mujeres;3 años o más;De 40 a 49 años;2021T3;11,7
Mujeres;3 años o más;De 40 a 49 años;2021T2;11,8
Mujeres;3 años o más;De 40 a 49 años;2021T1;12,9
Mujeres;3 años o más;De 40 a 49 años;2020T4;15,2
Mujeres;3 años o más;De 40 a 49 años;2020T3;20,6
Mujeres;3 años o más;De 40 a 49 años;2020T2;18,7
Mujeres;3 años o más;De 40 a 49 años;2020T1;20,1
Mujeres;3 años o más;De 40 a 49 años;2019T4;18,8
Mujeres;3 años o más;De 40 a 49 años;2019T3;18,1
Mujeres;3 años o más;De 40 a 49 años;2019T2;16,9
Mujeres;3 años o más;De 40 a 49 años;2019T1;17,8
Mujeres;3 años o más;De 40 a 49 años;2018T4;19,1
Mujeres;3 años o más;De 40 a 49 años;2018T3;17,2
Mujeres;3 años o más;De 40 a 49 años;2018T2;24,1
Mujeres;3 años o más;De 40 a 49 años;2018T1;26,9
Mujeres;3 años o más;De 40 a 49 años;2017T4;27,7
Mujeres;3 años o más;De 40 a 49 años;2017T3;24,2
Mujeres;3 años o más;De 40 a 49 años;2017T2;23,4
Mujeres;3 años o más;De 40 a 49 años;2017T1;26,2
Mujeres;3 años o más;De 40 a 49 años;2016T4;23,6
Mujeres;3 años o más;De 40 a 49 años;2016T3;21,3
Mujeres;3 años o más;De 40 a 49 años;2016T2;18,8
Mujeres;3 años o más;De 40 a 49 años;2016T1;23,7
Mujeres;3 años o más;De 50 a 59 años;2021T4;10,6
Mujeres;3 años o más;De 50 a 59 años;2021T3;9,1
Mujeres;3 años o más;De 50 a 59 años;2021T2;11,3
Mujeres;3 años o más;De 50 a 59 años;2021T1;9,1
Mujeres;3 años o más;De 50 a 59 años;2020T4;13,4
Mujeres;3 años o más;De 50 a 59 años;2020T3;16,2
Mujeres;3 años o más;De 50 a 59 años;2020T2;12,9
Mujeres;3 años o más;De 50 a 59 años;2020T1;12,3
Mujeres;3 años o más;De 50 a 59 años;2019T4;12,1
Mujeres;3 años o más;De 50 a 59 años;2019T3;7,3
Mujeres;3 años o más;De 50 a 59 años;2019T2;7,5
Mujeres;3 años o más;De 50 a 59 años;2019T1;8,9
Mujeres;3 años o más;De 50 a 59 años;2018T4;8,7
Mujeres;3 años o más;De 50 a 59 años;2018T3;14,0
Mujeres;3 años o más;De 50 a 59 años;2018T2;16,9
Mujeres;3 años o más;De 50 a 59 años;2018T1;14,4
Mujeres;3 años o más;De 50 a 59 años;2017T4;8,9
Mujeres;3 años o más;De 50 a 59 años;2017T3;11,3
Mujeres;3 años o más;De 50 a 59 años;2017T2;11,0
Mujeres;3 años o más;De 50 a 59 años;2017T1;10,0
Mujeres;3 años o más;De 50 a 59 años;2016T4;11,5
Mujeres;3 años o más;De 50 a 59 años;2016T3;7,4
Mujeres;3 años o más;De 50 a 59 años;2016T2;9,3
Mujeres;3 años o más;De 50 a 59 años;2016T1;12,0
Mujeres;3 años o más;De 60 a 69 años;2021T4;1,9
Mujeres;3 años o más;De 60 a 69 años;2021T3;0,7
Mujeres;3 años o más;De 60 a 69 años;2021T2;1,7
Mujeres;3 años o más;De 60 a 69 años;2021T1;2,3
Mujeres;3 años o más;De 60 a 69 años;2020T4;2,5
Mujeres;3 años o más;De 60 a 69 años;2020T3;1,4
Mujeres;3 años o más;De 60 a 69 años;2020T2;1,9
Mujeres;3 años o más;De 60 a 69 años;2020T1;3,5
Mujeres;3 años o más;De 60 a 69 años;2019T4;4,1
Mujeres;3 años o más;De 60 a 69 años;2019T3;3,0
Mujeres;3 años o más;De 60 a 69 años;2019T2;2,2
Mujeres;3 años o más;De 60 a 69 años;2019T1;0,8
Mujeres;3 años o más;De 60 a 69 años;2018T4;3,8
Mujeres;3 años o más;De 60 a 69 años;2018T3;3,9
Mujeres;3 años o más;De 60 a 69 años;2018T2;3,1
Mujeres;3 años o más;De 60 a 69 años;2018T1;2,5
Mujeres;3 años o más;De 60 a 69 años;2017T4;2,3
Mujeres;3 años o más;De 60 a 69 años;2017T3;2,0
Mujeres;3 años o más;De 60 a 69 años;2017T2;1,7
Mujeres;3 años o más;De 60 a 69 años;2017T1;2,2
Mujeres;3 años o más;De 60 a 69 años;2016T4;3,5
Mujeres;3 años o más;De 60 a 69 años;2016T3;3,8
Mujeres;3 años o más;De 60 a 69 años;2016T2;3,4
Mujeres;3 años o más;De 60 a 69 años;2016T1;3,5
Mujeres;3 años o más;70 y más años;2021T4;0,8
Mujeres;3 años o más;70 y más años;2021T3;0,3
Mujeres;3 años o más;70 y más años;2021T2;0,3
Mujeres;3 años o más;70 y más años;2021T1;0,3
Mujeres;3 años o más;70 y más años;2020T4;..
Mujeres;3 años o más;70 y más años;2020T3;..
Mujeres;3 años o más;70 y más años;2020T2;..
Mujeres;3 años o más;70 y más años;2020T1;0,1
Mujeres;3 años o más;70 y más años;2019T4;..
Mujeres;3 años o más;70 y más años;2019T3;..
Mujeres;3 años o más;70 y más años;2019T2;..
Mujeres;3 años o más;70 y más años;2019T1;..
Mujeres;3 años o más;70 y más años;2018T4;0,2
Mujeres;3 años o más;70 y más años;2018T3;..
Mujeres;3 años o más;70 y más años;2018T2;..
Mujeres;3 años o más;70 y más años;2018T1;0,3
Mujeres;3 años o más;70 y más años;2017T4;..
Mujeres;3 años o más;70 y más años;2017T3;0,6
Mujeres;3 años o más;70 y más años;2017T2;..
Mujeres;3 años o más;70 y más años;2017T1;..
Mujeres;3 años o más;70 y más años;2016T4;..
Mujeres;3 años o más;70 y más años;2016T3;..
Mujeres;3 años o más;70 y más años;2016T2;..
Mujeres;3 años o más;70 y más años;2016T1;..
